Series;Time;Value
block5;2019-07-20T12:00:00.000Z;49.3793464938272
block5;2019-07-21T10:30:00.000Z;48.512685925925915
block5;2019-07-22T09:00:00.000Z;42.12782123456788
block5;2019-07-23T07:30:00.000Z;42.32638197530867
block5;2019-07-24T06:00:00.000Z;41.60025061728401
block5;2019-07-25T04:30:00.000Z;39.59568246913579
block5;2019-07-26T03:00:00.000Z;37.98273790123456
block5;2019-07-27T01:30:00.000Z;34.88709560493829
block5;2019-07-28T00:00:00.000Z;32.54630037037036
block5;2019-07-28T22:30:00.000Z;23.19219703703707
block5;2019-07-29T21:00:00.000Z;30.563399259259246
block5;2019-07-30T19:30:00.000Z;35.633943901234574
block5;2019-07-31T18:00:00.000Z;33.058741679012314
block5;2019-08-01T16:30:00.000Z;33.68587049382718
block5;2019-08-02T15:00:00.000Z;25.045304024691383
block5;2019-08-03T13:30:00.000Z;8.113637160493816
block5;2019-08-04T12:00:00.000Z;2.5770637037037054
block5;2019-08-05T10:30:00.000Z;14.59689604938272
block5;2019-08-06T09:00:00.000Z;19.246191111111106
block5;2019-08-07T07:30:00.000Z;52.44797839506174
block5;2019-08-08T06:00:00.000Z;64.1762991358025
block5;2019-08-09T04:30:00.000Z;60.06035827160492
block5;2019-08-10T03:00:00.000Z;48.86322777777779
block5;2019-08-11T01:30:00.000Z;33.132458888888785
block5;2019-08-12T00:00:00.000Z;13.22040654320988
block5;2019-08-12T22:30:00.000Z;51.11195395061726
block5;2019-08-13T21:00:00.000Z;48.425462345679
block5;2019-08-14T19:30:00.000Z;41.58006037037036
block5;2019-08-15T18:00:00.000Z;41.81728148148151
block5;2019-08-16T16:30:00.000Z;38.45795814814819
block5;2019-08-17T15:00:00.000Z;34.503999753086404
block5;2019-08-18T13:30:00.000Z;23.8509302962963
block5;2019-08-19T12:00:00.000Z;30.1760450617284
block5;2019-08-20T10:30:00.000Z;26.787665061728426
block5;2019-08-21T09:00:00.000Z;32.49163120987653
block5;2019-08-22T07:30:00.000Z;33.235650864197524
block5;2019-08-23T06:00:00.000Z;27.298388765432087
block5;2019-08-24T04:30:00.000Z;22.92342938271607
block5;2019-08-25T03:00:00.000Z;9.637180864197532
block5;2019-08-26T01:30:00.000Z;10.445727530864193
block5;2019-08-27T00:00:00.000Z;19.127010246913578
block5;2019-08-27T22:30:00.000Z;16.59050814814816
block5;2019-08-28T21:00:00.000Z;16.607252469135794
block5;2019-08-29T19:30:00.000Z;17.911667037037027
block5;2019-08-30T18:00:00.000Z;18.17084765432098
block5;2019-08-31T16:30:00.000Z;10.84322641975312
block5;2019-09-01T15:00:00.000Z;3.9732129629629545
block5;2019-09-02T13:30:00.000Z;11.254235432098776
block5;2019-09-03T12:00:00.000Z;18.459825061728402
block5;2019-09-04T10:30:00.000Z;23.20514432098765
block5;2019-09-05T09:00:00.000Z;20.654880246913574
block5;2019-09-06T07:30:00.000Z;20.903697530864196
block5;2019-09-07T06:00:00.000Z;20.177153333333308
block5;2019-09-08T04:30:00.000Z;6.749615802469128
block5;2019-09-09T03:00:00.000Z;9.644913333333331
block5;2019-09-10T01:30:00.000Z;17.84209358024691
block5;2019-09-11T00:00:00.000Z;18.91477209876543
block5;2019-09-11T22:30:00.000Z;18.285856049382705
block5;2019-09-12T21:00:00.000Z;12.116531975308643
block5;2019-09-13T19:30:00.000Z;11.417701358024708
block5;2019-09-14T18:00:00.000Z;2.809727160493826
block5;2019-09-15T16:30:00.000Z;3.7220088888888845
block5;2019-09-16T15:00:00.000Z;10.118126666666647
block5;2019-09-17T13:30:00.000Z;19.35834691358024
block5;2019-09-18T12:00:00.000Z;15.28462086419753
block5;2019-09-19T10:30:00.000Z;17.388754320987644
block5;2019-09-20T09:00:00.000Z;18.091364444444434
block5;2019-09-21T07:30:00.000Z;13.679058271604905
block5;2019-09-22T06:00:00.000Z;1.9471469135802426
block5;2019-09-23T04:30:00.000Z;14.888707654320989
block5;2019-09-24T03:00:00.000Z;17.81536543209877
block5;2019-09-25T01:30:00.000Z;18.748952222222243
block5;2019-09-26T00:00:00.000Z;18.315635061728393
block5;2019-09-26T22:30:00.000Z;15.60769148148148
block5;2019-09-27T21:00:00.000Z;18.547727407407407
block5;2019-09-28T19:30:00.000Z;18.281710246913562
block5;2019-09-29T18:00:00.000Z;7.872022345679022
block5;2019-09-30T16:30:00.000Z;41.758500370370385
block5;2019-10-01T15:00:00.000Z;28.702887160493873
block5;2019-10-02T13:30:00.000Z;16.83787234567905
block5;2019-10-03T12:00:00.000Z;22.420433827160483
block5;2019-10-04T10:30:00.000Z;13.245777777777768
block5;2019-10-05T09:00:00.000Z;2.164112469135798
block5;2019-10-06T07:30:00.000Z;1.444230864197531
block5;2019-10-07T06:00:00.000Z;4.728918148148147
block5;2019-10-08T04:30:00.000Z;5.280385061728391
block5;2019-10-09T03:00:00.000Z;14.795846716049386
block5;2019-10-10T01:30:00.000Z;19.719638518518504
block5;2019-10-11T00:00:00.000Z;8.84545888888889
block5;2019-10-11T22:30:00.000Z;6.842388765432092
block5;2019-10-12T21:00:00.000Z;1.6619264197530865
block5;2019-10-13T19:30:00.000Z;3.5903477777777772
block5;2019-10-14T18:00:00.000Z;13.555144320987658
block5;2019-10-15T16:30:00.000Z;12.85452333333333
block5;2019-10-16T15:00:00.000Z;10.585437654320977
block5;2019-10-17T13:30:00.000Z;15.163262098765426
block5;2019-10-18T12:00:00.000Z;13.914113703703713
block5;2019-10-19T10:30:00.000Z;4.3494286419753045
block5;2019-10-20T09:00:00.000Z;1.3676887654320986
block5;2019-10-21T07:30:00.000Z;1.2445532098765437
block5;2019-10-22T06:00:00.000Z;4.01980395061728
block5;2019-10-23T04:30:00.000Z;8.44011518518518
block5;2019-10-24T03:00:00.000Z;11.48611108641975
block5;2019-10-25T01:30:00.000Z;19.717552962962984
block5;2019-10-26T00:00:00.000Z;31.173900987654317
block5;2019-10-26T22:30:00.000Z;33.39308864197529
block5;2019-10-27T21:00:00.000Z;21.929742296296308
block5;2019-10-28T19:30:00.000Z;23.522148148148137
block5;2019-10-29T18:00:00.000Z;24.155704567901278
block5;2019-10-30T16:30:00.000Z;23.91974308641974
block5;2019-10-31T15:00:00.000Z;27.074028765432114
block5;2019-11-01T13:30:00.000Z;29.37266259259259
block5;2019-11-02T12:00:00.000Z;24.035132098765487
block5;2019-11-03T10:30:00.000Z;20.11977987654323
block5;2019-11-04T09:00:00.000Z;28.00078024691357
block5;2019-11-05T07:30:00.000Z;28.188661975308662
block5;2019-11-06T06:00:00.000Z;26.63490802469134
block5;2019-11-07T04:30:00.000Z;28.133988641975314
block5;2019-11-08T03:00:00.000Z;30.22779444444444
block5;2019-11-09T01:30:00.000Z;27.318408518518513
block5;2019-11-10T00:00:00.000Z;24.063308024691338
block5;2019-11-10T22:30:00.000Z;6.397201234567902
block5;2019-11-11T21:00:00.000Z;7.593458395061728
block5;2019-11-12T19:30:00.000Z;21.70405098765432
block5;2019-11-13T18:00:00.000Z;18.885638395061726
block5;2019-11-14T16:30:00.000Z;18.23118024691361
block5;2019-11-15T15:00:00.000Z;13.37619358024693
block5;2019-11-16T13:30:00.000Z;5.794083456790116
block5;2019-11-17T12:00:00.000Z;3.61586555555555
block5;2019-11-18T10:30:00.000Z;13.783407407407399
block5;2019-11-19T09:00:00.000Z;16.99198691358026
block5;2019-11-20T07:30:00.000Z;13.419014938271605
block5;2019-11-21T06:00:00.000Z;17.675928641975286
block5;2019-11-22T04:30:00.000Z;19.06011876543209
block5;2019-11-23T03:00:00.000Z;13.824561851851842
block5;2019-11-24T01:30:00.000Z;7.857856790123463
block5;2019-11-25T00:00:00.000Z;12.711126419753084
block5;2019-11-25T22:30:00.000Z;29.774772839506188
block5;2019-11-26T21:00:00.000Z;24.949229012345686
block5;2019-11-27T19:30:00.000Z;20.658104320987693
block5;2019-11-28T18:00:00.000Z;18.33609000000001
block5;2019-11-29T16:30:00.000Z;26.91548950617284
block5;2019-11-30T15:00:00.000Z;24.414376790123466
block5;2019-12-01T13:30:00.000Z;18.51595345679013
block5;2019-12-02T12:00:00.000Z;12.764516296296291
block5;2019-12-03T10:30:00.000Z;7.797362098765435
block5;2019-12-04T09:00:00.000Z;8.412722222222214
block5;2019-12-05T07:30:00.000Z;3.9277124691358014
block5;2019-12-06T06:00:00.000Z;9.61759506172839
block5;2019-12-07T04:30:00.000Z;9.289431456790135
block5;2019-12-08T03:00:00.000Z;1.7227775308641984
block5;2019-12-09T01:30:00.000Z;4.631634938271606
block5;2019-12-10T00:00:00.000Z;9.996117061728402
block5;2019-12-10T22:30:00.000Z;11.674296543209875
block5;2019-12-11T21:00:00.000Z;13.027935555555565
block5;2019-12-12T19:30:00.000Z;13.306472345679017
block5;2019-12-13T18:00:00.000Z;9.5320088888889
block5;2019-12-14T16:30:00.000Z;2.625383580246912
block5;2019-12-15T15:00:00.000Z;8.11779456790124
block5;2019-12-16T13:30:00.000Z;9.232261358024687
block5;2019-12-17T12:00:00.000Z;11.80040160493827
block5;2019-12-18T10:30:00.000Z;17.271972098765435
block5;2019-12-19T09:00:00.000Z;15.808095555555573
block5;2019-12-20T07:30:00.000Z;14.626211851851869
block5;2019-12-21T06:00:00.000Z;4.455775555555536
block5;2019-12-22T04:30:00.000Z;2.0314485185185194
block5;2019-12-23T03:00:00.000Z;4.159516543209878
block5;2019-12-24T01:30:00.000Z;5.682885308641973
block5;2019-12-25T00:00:00.000Z;3.174780617283952
block5;2019-12-25T22:30:00.000Z;2.2237691358024643
block5;2019-12-26T21:00:00.000Z;2.9540314814814783
block5;2019-12-27T19:30:00.000Z;1.9400866666666678
block5;2019-12-28T18:00:00.000Z;1.247697827160494
block5;2019-12-29T16:30:00.000Z;1.1719812345679015
block5;2019-12-30T15:00:00.000Z;2.0157080246913575
block5;2019-12-31T13:30:00.000Z;4.800077283950617
block5;2020-01-01T12:00:00.000Z;1.4578891358024688
block5;2020-01-02T10:30:00.000Z;2.819982716049381
block5;2020-01-03T09:00:00.000Z;2.8510216049382695
block5;2020-01-04T07:30:00.000Z;2.0999117283950652
block5;2020-01-05T06:00:00.000Z;1.0258150617283952
block5;2020-01-06T04:30:00.000Z;7.721496913580247
block5;2020-01-07T03:00:00.000Z;7.505135925925928
block5;2020-01-08T01:30:00.000Z;13.370156419753084
block5;2020-01-09T00:00:00.000Z;19.85534604938272
block5;2020-01-09T22:30:00.000Z;19.711109382716042
block5;2020-01-10T21:00:00.000Z;12.943764691358025
block5;2020-01-11T19:30:00.000Z;3.1649081481481462
block5;2020-01-12T18:00:00.000Z;2.0471034567901247
block5;2020-01-13T16:30:00.000Z;11.80657160493828
block5;2020-01-14T15:00:00.000Z;15.346056172839498
block5;2020-01-15T13:30:00.000Z;19.01454481481483
block5;2020-01-16T12:00:00.000Z;15.19558000000003
block5;2020-01-17T10:30:00.000Z;14.61441358024692
block5;2020-01-18T09:00:00.000Z;11.589685925925926
block5;2020-01-19T07:30:00.000Z;10.103349876543204
block5;2020-01-20T06:00:00.000Z;8.830605185185194
block5;2020-01-21T04:30:00.000Z;11.144120370370372
block5;2020-01-22T03:00:00.000Z;13.431653580246902
block5;2020-01-23T01:30:00.000Z;5.061411629629627
block5;2020-01-24T00:00:00.000Z;4.4027109876543244
block5;2020-01-24T22:30:00.000Z;2.67059740740741
block5;2020-01-25T21:00:00.000Z;2.5074313580246907
block5;2020-01-26T19:30:00.000Z;4.400123456790125
block5;2020-01-27T18:00:00.000Z;14.546696666666664
block5;2020-01-28T16:30:00.000Z;9.396742469135813
block5;2020-01-29T15:00:00.000Z;10.122440740740752
block5;2020-01-30T13:30:00.000Z;11.260671728395064
block5;2020-01-31T12:00:00.000Z;13.914009382716053
block5;2020-02-01T10:30:00.000Z;11.870305679012338
block5;2020-02-02T09:00:00.000Z;10.301837160493816
block5;2020-02-03T07:30:00.000Z;9.627129012345678
block5;2020-02-04T06:00:00.000Z;14.957665679012349
block5;2020-02-05T04:30:00.000Z;14.033339259259252
block5;2020-02-06T03:00:00.000Z;17.104489506172836
block5;2020-02-07T01:30:00.000Z;19.94386204938272
block5;2020-02-08T00:00:00.000Z;18.070976938271592
block5;2020-02-08T22:30:00.000Z;13.162778641975285
block5;2020-02-09T21:00:00.000Z;6.8675980246913575
block5;2020-02-10T19:30:00.000Z;24.632330864197538
block5;2020-02-11T18:00:00.000Z;20.99671024691359
block5;2020-02-12T16:30:00.000Z;28.55129135802467
block5;2020-02-13T15:00:00.000Z;28.039840987654326
block5;2020-02-14T13:30:00.000Z;29.253723703703706
block5;2020-02-15T12:00:00.000Z;28.480515308641962
block5;2020-02-16T10:30:00.000Z;21.420600123456783
block5;2020-02-17T09:00:00.000Z;13.025558765432107
block5;2020-02-18T07:30:00.000Z;13.996359999999996
block5;2020-02-19T06:00:00.000Z;16.734767777777787
block5;2020-02-20T04:30:00.000Z;19.265211728395073
block5;2020-02-21T03:00:00.000Z;16.755129876543204
block5;2020-02-22T01:30:00.000Z;13.114424074074071
block5;2020-02-23T00:00:00.000Z;12.221894419753088
block5;2020-02-23T22:30:00.000Z;7.35074975308642
block5;2020-02-24T21:00:00.000Z;16.065621234567924
block5;2020-02-25T19:30:00.000Z;19.47751543209877
block5;2020-02-26T18:00:00.000Z;19.052200888888855
block5;2020-02-27T16:30:00.000Z;18.80672827160492
block5;2020-02-28T15:00:00.000Z;16.206743950617284
block5;2020-02-29T13:30:00.000Z;9.621430864197537
block5;2020-03-01T12:00:00.000Z;1.5851028395061766
block5;2020-03-02T10:30:00.000Z;11.636712592592588
block5;2020-03-03T09:00:00.000Z;13.662050864197536
block5;2020-03-04T07:30:00.000Z;14.73885049382717
block5;2020-03-05T06:00:00.000Z;14.30876111111111
block5;2020-03-06T04:30:00.000Z;14.559351728395063
block5;2020-03-07T03:00:00.000Z;14.44867037037035
block5;2020-03-08T01:30:00.000Z;7.848672962962957
block5;2020-03-09T00:00:00.000Z;7.334164444444444
block5;2020-03-09T22:30:00.000Z;16.79169629629631
block5;2020-03-10T21:00:00.000Z;17.57272827160493
block5;2020-03-11T19:30:00.000Z;28.450565679012346
block5;2020-03-12T18:00:00.000Z;49.31025111111109
block5;2020-03-13T16:30:00.000Z;72.6071687654321
block5;2020-03-14T15:00:00.000Z;68.7369516049383
block5;2020-03-15T13:30:00.000Z;66.34976913580246
block5;2020-03-16T12:00:00.000Z;66.27561407407408
block5;2020-03-17T10:30:00.000Z;68.18808098765435
block5;2020-03-18T09:00:00.000Z;72.44225876543209
block5;2020-03-19T07:30:00.000Z;76.3196458765432
block5;2020-03-20T06:00:00.000Z;79.23320975308641
block5;2020-03-21T04:30:00.000Z;79.18071444444438
block5;2020-03-22T03:00:00.000Z;73.81596814814819
block5;2020-03-23T01:30:00.000Z;54.49240209876541
block5;2020-03-24T00:00:00.000Z;45.19355456790124
block5;2020-03-24T22:30:00.000Z;45.59544444444444
block5;2020-03-25T21:00:00.000Z;63.48591580246911
block5;2020-03-26T19:30:00.000Z;54.50556703703707
block5;2020-03-27T18:00:00.000Z;48.9390227160494
block5;2020-03-28T16:30:00.000Z;28.02242691358026
block5;2020-03-29T15:00:00.000Z;12.339462222222235
block5;2020-03-30T13:30:00.000Z;12.332034567901223
block5;2020-03-31T12:00:00.000Z;18.883450000000014
block5;2020-04-01T10:30:00.000Z;14.177577407407428
block5;2020-04-02T09:00:00.000Z;11.37135913580248
block5;2020-04-03T07:30:00.000Z;11.710476666666665
block5;2020-04-04T06:00:00.000Z;11.441147530864217
block5;2020-04-05T04:30:00.000Z;1.8914437037037017
block5;2020-04-06T03:00:00.000Z;6.92137703703704
block5;2020-04-07T01:30:00.000Z;15.724014074074084
block5;2020-04-08T00:00:00.000Z;16.086755061728393
block5;2020-04-08T22:30:00.000Z;18.42144493827159
block5;2020-04-09T21:00:00.000Z;18.192289506172855
block5;2020-04-10T19:30:00.000Z;3.3541201234567923
block5;2020-04-11T18:00:00.000Z;2.5325306172839546
block5;2020-04-12T16:30:00.000Z;2.4815693827160508
block5;2020-04-13T15:00:00.000Z;2.2229083950617325
block5;2020-04-14T13:30:00.000Z;15.517232716049387
block5;2020-04-15T12:00:00.000Z;18.852060617283946
block5;2020-04-16T10:30:00.000Z;16.571649629629633
block5;2020-04-17T09:00:00.000Z;15.642996320987658
block5;2020-04-18T07:30:00.000Z;14.792893086419722
block5;2020-04-19T06:00:00.000Z;9.88612259259257
block5;2020-04-20T04:30:00.000Z;7.32109962962963
block5;2020-04-21T03:00:00.000Z;9.691380617283954
block5;2020-04-22T01:30:00.000Z;14.764913209876548
block5;2020-04-23T00:00:00.000Z;25.370995432098752
block5;2020-04-23T22:30:00.000Z;28.48130308641976
block5;2020-04-24T21:00:00.000Z;28.12409728395062
block5;2020-04-25T19:30:00.000Z;24.24284901234568
block5;2020-04-26T18:00:00.000Z;10.89557049382716
block5;2020-04-27T16:30:00.000Z;19.662555234567943
block5;2020-04-28T15:00:00.000Z;16.27831980246912
block5;2020-04-29T13:30:00.000Z;44.28997864197529
block5;2020-04-30T12:00:00.000Z;92.25129530864193
block5;2020-05-01T10:30:00.000Z;96.5597111111111
block5;2020-05-02T09:00:00.000Z;94.50427644444441
block5;2020-05-03T07:30:00.000Z;66.88384172839503
block5;2020-05-04T06:00:00.000Z;61.357505679012384
block5;2020-05-05T04:30:00.000Z;46.75890320987654
block5;2020-05-06T03:00:00.000Z;41.4711917283951
block5;2020-05-07T01:30:00.000Z;54.65316679012344
block5;2020-05-08T00:00:00.000Z;69.1497937037037
block5;2020-05-08T22:30:00.000Z;87.76383792592593
block5;2020-05-09T21:00:00.000Z;66.90539276543211
block5;2020-05-10T19:30:00.000Z;63.41752086419753
block5;2020-05-11T18:00:00.000Z;94.61059790123463
block5;2020-05-12T16:30:00.000Z;103.34686461728396
block5;2020-05-13T15:00:00.000Z;108.36305271604944
block5;2020-05-14T13:30:00.000Z;134.53842172839506
block5;2020-05-15T12:00:00.000Z;145.3951249382717
block5;2020-05-16T10:30:00.000Z;135.47848777777799
block5;2020-05-17T09:00:00.000Z;140.46772172839496
block5;2020-05-18T07:30:00.000Z;154.09336493827166
block5;2020-05-19T06:00:00.000Z;172.70314419753086
block5;2020-05-20T04:30:00.000Z;185.22109498765442
block5;2020-05-21T03:00:00.000Z;194.5153562962963
block5;2020-05-22T01:30:00.000Z;200.2115492592593
block5;2020-05-23T00:00:00.000Z;186.27007802469143
block5;2020-05-23T22:30:00.000Z;163.54252518518516
block5;2020-05-24T21:00:00.000Z;116.64064086419741
block5;2020-05-25T19:30:00.000Z;65.86635197530869
block5;2020-05-26T18:00:00.000Z;65.2610386419753
block5;2020-05-27T16:30:00.000Z;65.67288419753083
block5;2020-05-28T15:00:00.000Z;81.4509295061729
block5;2020-05-29T13:30:00.000Z;86.55617506172841
block5;2020-05-30T12:00:00.000Z;68.57671234567908
block5;2020-05-31T10:30:00.000Z;65.4468696296296
block5;2020-06-01T09:00:00.000Z;65.51253271604942
block5;2020-06-02T07:30:00.000Z;67.53978883950616
block5;2020-06-03T06:00:00.000Z;62.009666296296295
block5;2020-06-04T04:30:00.000Z;53.40997913580246
block5;2020-06-05T03:00:00.000Z;50.89015543209878
block5;2020-06-06T01:30:00.000Z;48.636370864197524
block5;2020-06-07T00:00:00.000Z;48.69892592592592
block5;2020-06-07T22:30:00.000Z;43.61972456790125
block5;2020-06-08T21:00:00.000Z;23.688507901234576
block5;2020-06-09T19:30:00.000Z;21.164563703703735
block5;2020-06-10T18:00:00.000Z;22.62040987654326
block5;2020-06-11T16:30:00.000Z;19.022587851851863
block5;2020-06-12T15:00:00.000Z;18.582761679012354
block5;2020-06-13T13:30:00.000Z;15.234428024691342
block5;2020-06-14T12:00:00.000Z;8.377012469135812
block5;2020-06-15T10:30:00.000Z;28.6953374074074
block5;2020-06-16T09:00:00.000Z;37.350337160493794
block5;2020-06-17T07:30:00.000Z;36.736449851851845
block5;2020-06-18T06:00:00.000Z;37.478044573643416
block5;2020-06-19T04:30:00.000Z;39.58555519713263
block5;2020-06-20T03:00:00.000Z;36.21651333333333
block5;2020-06-21T01:30:00.000Z;34.19009790123456
block5;2020-06-22T00:00:00.000Z;21.003469012345672
block5;2020-06-22T22:30:00.000Z;27.17705185185186
block5;2020-06-23T21:00:00.000Z;30.381530987654305
block5;2020-06-24T19:30:00.000Z;30.006172469135826
block5;2020-06-25T18:00:00.000Z;25.461434814814826
block5;2020-06-26T16:30:00.000Z;21.127576567901237
block5;2020-06-27T15:00:00.000Z;19.97899925925929
block5;2020-06-28T13:30:00.000Z;16.892112222222227
block5;2020-06-29T12:00:00.000Z;19.56068703703705
block5;2020-06-30T10:30:00.000Z;32.53824419753087
block5;2020-07-01T09:00:00.000Z;43.27073246913579
block5;2020-07-02T07:30:00.000Z;45.419550000000044
block5;2020-07-03T06:00:00.000Z;44.31761074074073
block5;2020-07-04T04:30:00.000Z;38.685311851851836
block5;2020-07-05T03:00:00.000Z;29.14292345679013
block5;2020-07-06T01:30:00.000Z;21.795345975308628
block5;2020-07-07T00:00:00.000Z;24.085878641975306
block5;2020-07-07T22:30:00.000Z;24.713180617283943
block5;2020-07-08T21:00:00.000Z;32.59323444444445
block5;2020-07-09T19:30:00.000Z;39.74978098765428
block5;2020-07-10T18:00:00.000Z;32.752315308641975
block5;2020-07-11T16:30:00.000Z;28.114577111111135
block5;2020-07-12T15:00:00.000Z;21.202276419753073
block5;2020-07-13T13:30:00.000Z;32.578349629629635
block5;2020-07-14T12:00:00.000Z;42.19253469135802
block5;2020-07-15T10:30:00.000Z;56.05793666666667
block5;2020-07-16T09:00:00.000Z;57.875779259259275
block5;2020-07-17T07:30:00.000Z;66.01299358024691
block5;2020-07-18T06:00:00.000Z;71.69118106172843
block5;2020-07-19T04:30:00.000Z;64.2560987654321
block5;2020-07-20T03:00:00.000Z;69.587898271605
block5;2020-07-21T01:30:00.000Z;84.4286821975309
block5;2020-07-22T00:00:00.000Z;109.5531349382716
block5;2020-07-22T22:30:00.000Z;109.26635051851854
block5;2020-07-23T21:00:00.000Z;111.63405676543219
block5;2020-07-24T19:30:00.000Z;106.13646555555565
block5;2020-07-25T18:00:00.000Z;89.67409432098762
block5;2020-07-26T16:30:00.000Z;76.4410581481481
